id,DASP,1,2,3,4,5,6,7,8,9,10,AnalysisTime
0dbc325aa6f6923e3a4a925e3830c38a,"[1.0, 2, 3, 4.0, 5.0, 6.0, 7, 8, 10]",1,1,1,1,0,1,1,1,,,
0ddd1c046d2a572672c87f87e287a176,"[1, 2, 3, 4.0, 7, 8, 10.0]",1,1,1,1,0,0,1,0,,,
0e7d44697efe5ffbd4a6888f9254516c,"[10.0, 3]",0,0,1,0,0,0,0,0,,,
0f38a6a31712df8e7e341cd036fd9aa5,"[2.0, 10.0, 3]",0,1,1,0,0,0,0,0,,,
0f77d5a3a5121cabb56b39ee1e11aac4,"[1, 2, 4, 7, 10.0]",1,1,0,1,0,0,1,0,,,
102a618824753eaad17a77509c445010,"[10.0, 2.0]",0,1,0,0,0,0,0,0,,,
10343475be320666b3b64f6794c90ebd,"[1, 2.0, 4, 5, 8, 10]",1,1,0,1,1,0,0,1,,,
104f0bb37ed8235a5567542988a0eef4,"[1.0, 10.0, 2, 5]",1,1,0,0,1,0,0,0,,,
10a0dbd8490e8e1d2369b66bf7ea6c0c,"[1, 2, 3, 4, 5.0, 10]",1,1,1,1,1,0,0,0,,,
1149b94c18c82d758c7807100f960103,"[1.0, 2, 3, 4, 8, 10]",1,1,1,1,0,0,0,1,,,
11aca172784c464d9fd5c88f698ac350,"[1.0, 10.0, 2, 5]",1,1,0,0,1,0,0,0,,,
12232158c649c2dd6591ae7adf8d4b0d,"[1, 2.0, 3, 4, 5, 10]",1,1,1,1,1,0,0,0,,,
1277006e5ed70091eab8a8371950f2d1,"[2, 10.0, 4, 7]",0,1,0,1,0,0,1,0,,,
12cb73a15ca26bf59c4183bd067c5906,"[1.0, 2, 3, 4.0, 10.0]",1,1,1,1,0,0,0,0,,,
12d3b6e46ba8276510e366c348bc13cf,"[10.0, 3]",0,0,1,0,0,0,0,0,,,
13371f6fcfda3a0fb88e0d404700725f,"[10.0, 2]",0,1,0,0,0,0,0,0,,,
133aefc4f4e851bf0a66685b388461e0,"[10.0, 2]",0,1,0,0,0,0,0,0,,,
149203d00c4bb5664dda100d6eb2db6b,"[1, 2.0, 4, 7, 8, 10]",1,1,0,1,0,0,1,1,,,
1493bd69dd6c68eaa0a679ca252d5f5a,"[2, 10.0, 4.0]",0,1,0,1,0,0,0,0,,,
14a8bbda468794fcd892b35ed3832087,"[2, 10.0, 7]",0,1,0,0,0,0,1,0,,,
1502cf8839cd5b3d4f28f2899c18ce7e,"[10.0, 2]",0,1,0,0,0,0,0,0,,,
156fc36e6b8f1690a122490f92850a9b,"[8.0, 1.0, 10.0, 2.0]",1,1,0,0,0,0,0,1,,,
15c7b09fde87ff4c25709229e8d86e9f,"[1.0, 10.0, 2.0, 4.0]",1,1,0,1,0,0,0,0,,,
15f0f5d0a9c293644706e36c2e3e79cb,"[10.0, 2]",0,1,0,0,0,0,0,0,,,
160379813b0fd087c4e0b581a6542d6a,"[10.0, 2.0]",0,1,0,0,0,0,0,0,,,
160b5628c19386cb7ca4da92e9da26f0,"[1.0, 2, 3, 6.0, 7, 8, 10.0]",1,1,1,0,0,1,1,1,,,
1624d9e1c8e1da02b7c60e3ff0c65287,"[2, 10.0, 7]",0,1,0,0,0,0,1,0,,,
168c5801595d4c0592a76a52a2638e0e,"[1.0, 2, 3.0, 5.0, 6.0, 8.0, 10.0]",1,1,1,0,1,1,0,1,,,
170efd3c08dd99667ce0bafd8e9ef6e3,"[1.0, 2, 3, 5.0, 6.0, 7, 8, 10.0]",1,1,1,0,1,1,1,1,,,
17186f654d31fa50dc5f33c4eb221a23,"[1, 2, 3, 5.0, 8, 10]",1,1,1,0,1,0,0,1,,,
17272b14978f10ec7183fc4d41a8e2aa,"[1.0, 10.0, 2]",1,1,0,0,0,0,0,0,,,
175c443da7637ba3b53053561531a69e,"[1.0, 10.0, 2, 5]",1,1,0,0,1,0,0,0,,,
17b002d621d0adb10714b85f9514369d,"[1, 2, 3, 4, 5.0, 7, 8, 10]",1,1,1,1,1,0,1,1,,,
17e45be609e81cb9ee2903336517ba4a,"[2, 10.0]",0,1,0,0,0,0,0,0,,,
1845d80140a52e9de0820449f2585dd2,"[10.0, 2]",0,1,0,0,0,0,0,0,,,
18731bf4901e60907f304ae330903785,"[1, 10.0, 2]",1,1,0,0,0,0,0,0,,,
188ab807816ab491981f51fb9c18ac69,"[3.0, 1, 2, 10.0]",1,1,1,0,0,0,0,0,,,
188b738535499d2d49da9a27e26e715d,"[1.0, 10.0, 2, 5]",1,1,0,0,1,0,0,0,,,
189fc32c2d956ef31008eedfe9a880a0,"[10.0, 2]",0,1,0,0,0,0,0,0,,,
1911c4c3b3a9a2814a7b7a52f1de6008,"[1, 2, 3, 4.0, 5.0, 7, 8.0, 10]",1,1,1,1,0,0,1,1,,,
196fdafa09f4801b6d5ff867976a19c3,"[2, 3, 6.0, 8, 10.0]",0,1,1,0,0,1,0,1,,,
19925cf07a2ade1cf6893df777230fc9,"[1.0, 2.0, 3, 8.0, 10]",1,1,1,0,0,0,0,1,,,
19b3f898e3ce7f45756f8623cc0fb3c2,"[8, 10.0, 2, 5]",0,1,0,0,1,0,0,1,,,
1a3fed4a065718e78e0354cf8eee36e5,"[2.0, 10.0, 7]",0,1,0,0,0,0,1,0,,,
1ace4789a1fed6463552756539eeb658,"[1.0, 10.0, 2, 5]",1,1,0,0,1,0,0,0,,,
1b08279b5a676f50fc77288e962e7632,"[10, 2.0, 3]",0,1,1,0,0,0,0,0,,,
1b15a0a530394a1ff5768af418ebfecc,"[8, 2, 10.0, 3]",0,1,1,0,0,0,0,1,,,
1b1bfab3b26b94f0cfc340fde62736c8,"[1, 2, 3, 4.0, 5, 6.0, 10]",1,1,1,1,1,1,0,0,,,
1b33d0c20abe23879a043d655f421b2f,"[1.0, 10.0, 2.0, 5]",1,1,0,0,1,0,0,0,,,
1b3486dac06eb803b92f74b3f15e66e5,"[1.0, 2, 3, 8, 10.0]",1,1,1,0,0,0,0,1,,,
1ba89f80d689bee67f579860b18bd57f,"[10.0, 2, 5]",0,1,0,0,1,0,0,0,,,
1bcbb73f4dd99f5db6ed785dbed8d178,"[1, 2, 4, 7, 10.0]",1,1,0,1,0,0,1,0,,,
1bd057d453253eb65727796e2634a5a0,"[2, 3.0, 4, 5.0, 7, 10]",0,1,1,1,1,0,1,0,,,
1c75347da7163c0e38239167e91113fb,"[1.0, 2, 3, 8.0, 10.0]",1,1,1,0,0,0,0,1,,,
1ca318bb82d5b2a6ebf9b840b5dd7b13,"[10.0, 3]",0,0,1,0,0,0,0,0,,,
1ce0fc02d1818d9abede82a0d7a27e4b,"[1.0, 2, 3, 5.0, 8, 10.0]",1,1,1,0,1,0,0,0,,,
1cf130ed8e308a1667380df4f5484b8f,"[8.0, 2, 10.0, 3]",0,1,1,0,0,0,0,1,,,
1cf153af08c7cae772599957cbc3b779,"[10.0, 3, 5.0]",0,0,1,0,1,0,0,0,,,
1cf4ed67642a496429b5e106368e4a23,"[10.0, 2]",0,1,0,0,0,0,0,0,,,
1d89df53144c08b845b4fc9facfe34ef,"[1, 2, 3, 4.0, 6, 7, 8, 10]",1,1,1,1,0,1,1,0,,,
1e5b9e324fd9066b6f39c70806045141,"[1, 10.0, 2, 4]",1,1,0,1,0,0,0,0,,,
1eab29a5b44cb226c06cff3ad49782aa,"[10, 2]",0,1,0,0,0,0,0,0,,,
1f077783b64869c567cbf82382954b7a,"[10, 2, 3]",0,1,1,0,0,0,0,0,,,
1f3d57268206f69991ffde3e48b86b3b,"[1.0, 10.0, 2, 5]",1,1,0,0,1,0,0,0,,,
1f64671037738fde256290124afa3ce4,"[1.0, 10.0, 2.0]",1,1,0,0,0,0,0,0,,,
1fbdf5bef07a78ed5671d580eaa96918,"[8.0, 2, 10.0, 4]",0,1,0,1,0,0,0,1,,,
1fccc49820463b6455a167ee50fbdebd,"[1, 2.0, 3, 5.0, 8.0, 10]",1,1,1,0,1,0,0,1,,,
1ff0e80d13c4b745b35c863a71f92e50,"[2, 10.0, 4]",0,1,0,1,0,0,0,0,,,
2053861ae254da764cc355c599c738fb,"[10.0, 2.0]",0,1,0,0,0,0,0,0,,,
20e59e5e3c572f2ca9615794ce9420af,"[1.0, 10.0, 2, 7]",1,1,0,0,0,0,1,0,,,
20e72cb95d983104a0963965538d7243,"[1, 2, 4.0, 5, 10.0]",1,1,0,1,1,0,0,0,,,
2130c1d63bf4b83ef1554ce5a233ed74,"[1, 2, 3, 5.0, 8, 10]",1,1,1,0,1,0,0,1,,,
213ac78de52b1d5b73222a4e647269ac,"[10.0, 2, 3.0]",0,1,1,0,0,0,0,0,,,
21985a992947eae31639ec0add23d5ab,"[1, 2, 4, 7, 10.0]",1,1,0,1,0,0,1,0,,,
21b8fffcb1c94110a9972715bd0448ec,"[2, 10.0, 4]",0,1,0,1,0,0,0,0,,,
2233572df7d303e2c07807a96a9d719e,"[1, 2.0, 3, 5, 8, 10]",1,1,1,0,1,0,0,1,,,
22ac04e7328e9ef0e4eef6cb20f7ce20,"[2.0, 10.0]",0,1,0,0,0,0,0,0,,,
22dd83f9ff98f87ccd30bb50dcb18b4b,"[1.0, 2, 3, 4, 5.0, 10]",1,1,1,1,1,0,0,0,,,
22fc1f0341e063e69a7757e8ce96d153,"[2.0, 10.0]",0,1,0,0,0,0,0,0,,,
23ab3ede29610bd47e71137a5018158e,"[10.0, 2.0, 3, 5]",0,1,1,0,1,0,0,0,,,
23cdcd6d3e6ea50e02950ca2383949f3,"[1, 2, 3, 4.0, 6, 8, 10]",1,1,1,1,0,1,0,1,,,
240a616e476949c576890ec80badfc2f,"[10, 3, 5.0]",0,0,1,0,1,0,0,0,,,
244dae4d20ed64a10f8c412410b0c541,"[1.0, 2.0, 3, 4.0, 8.0, 10.0]",1,1,1,1,0,0,0,1,,,
24673a9442923184ce224f682e454f21,"[1.0, 10.0, 2.0, 4.0]",1,1,0,1,0,0,0,0,,,
246cda85b71ea82251323cce2809dbe3,"[8, 10.0, 2, 3]",0,1,1,0,0,0,0,0,,,
24c612cdf8860794850d30294478465f,"[1, 2, 3, 5.0, 7, 8, 10]",1,1,1,0,1,0,1,1,,,
24e18c72fa5d744951c4e5fb8dc88585,"[1.0, 2.0, 5, 8, 10.0]",1,1,0,0,1,0,0,1,,,
24e275cd428302d00544503d940ffdd0,"[2.0, 10.0, 3]",0,1,1,0,0,0,0,0,,,
254b01ed37a09e85ceddd48aa6ff12ff,"[1.0, 2.0, 3, 6.0, 8, 10.0]",1,1,1,0,0,1,0,1,,,
257a376ef76f8a57ef0160de3e272342,"[10.0, 2]",0,1,0,0,0,0,0,0,,,
2596839d2345f66c2722d4cfed4eec5e,"[10.0, 2]",0,1,0,0,0,0,0,0,,,
25b97750b535cd33a76ac258e8342ff8,"[1.0, 2.0, 3, 5.0, 6.0, 10]",1,1,1,0,1,0,0,0,,,
25da2b1b1e77bba58cf234eac71ad996,"[2, 10.0, 3, 5.0]",0,1,1,0,1,0,0,0,,,
25ecaf43663af0ab0868ad0cb3d8e6f9,"[2, 3, 6.0, 7, 8, 10]",0,1,1,0,0,1,1,1,,,
266b37b9c7a420bcbbb0bae598b12acb,"[1.0, 10.0, 2, 5]",1,1,0,0,1,0,0,0,,,
2670a1455a1ff1fc23d11215c8c78a54,"[1, 2.0, 3, 4, 5, 10.0]",1,1,1,1,1,0,0,0,,,
269316683cef371a77a9690ad81958ed,"[1.0, 2, 3.0, 6.0, 8, 10]",1,1,1,0,0,1,0,1,,,
26ef291a1db4a549e0225295427fe8d1,"[8.0, 10.0, 2.0, 5.0]",0,1,0,0,0,0,0,1,,,
26f8be1c92078220de7f8c9de26398b3,"[10.0, 2]",0,1,0,0,0,0,0,0,,,
271cb70894d8d948500ed3548ed33925,"[8, 2, 10.0, 3]",0,1,1,0,0,0,0,1,,,
27bc70fee1ba95b4278050baa580c02d,"[1.0, 10.0, 2, 4.0]",1,1,0,1,0,0,0,0,,,
27f15df89a4e097988f61c1a3e7d600e,"[1.0, 2.0, 3, 6.0, 8, 10]",1,1,1,0,0,1,0,1,,,
2852538c6e5131cc5fcc9ac58a74e5cf,"[1, 2, 4, 5.0, 7, 10.0]",1,1,0,1,0,0,1,0,,,
285cfbf16564f663dc5c45587896ac9b,"[1, 2, 3, 4.0, 7, 8.0, 10.0]",1,1,1,1,0,0,1,1,,,
2863d65e378a66fddd0f96c51964ee62,"[2, 10.0, 3]",0,1,1,0,0,0,0,0,,,
286b79c7751e24ec56dc3e017b752c2d,"[1.0, 2, 3, 6, 7, 8, 10.0]",1,1,1,0,0,1,1,0,,,
28afc25008117ec6a81234555124049e,"[1.0, 10.0, 2, 7]",1,1,0,0,0,0,1,0,,,
291a71d5b94d48a9113beae8c5808a7a,"[1.0, 2.0, 3, 5.0, 10]",1,1,1,0,1,0,0,0,,,
297c1aeb1d053290e8a137889b7d1c81,"[1, 2, 3.0, 4.0, 5.0, 8, 10.0]",1,1,1,1,1,0,0,1,,,
2a0029ff19a729778094c857f7ae4083,"[2, 10.0, 3]",0,1,1,0,0,0,0,0,,,
2a4a49fa4b5679c8c4252325dd550a01,"[2, 10, 4]",0,1,0,1,0,0,0,0,,,
2a61232ba6dada64acfc1cea889e1489,[10.0],0,0,0,0,0,0,0,0,,,
2a7fe1e6e21d90a99d66af3d8623f47c,"[2.0, 10.0, 4.0]",0,1,0,1,0,0,0,0,,,
2aa0463eab2d032082704363d95d759b,"[1, 2, 3.0, 4.0, 5.0, 8, 10.0]",1,1,1,1,1,0,0,1,,,
2ad455fca27f80c82c8003151942be9a,"[2.0, 1.0, 10, 3]",1,1,1,0,0,0,0,0,,,
2b1691f078e8931c315246fed178def2,"[2, 10.0]",0,1,0,0,0,0,0,0,,,
2b3f9fad939d190b84d9c162cd8d3b4f,"[10.0, 2]",0,1,0,0,0,0,0,0,,,
2b43ed6272900ff57bdf55da0d054ebf,"[1, 2.0, 3, 7, 10.0]",1,1,1,0,0,0,1,0,,,
2b60355da7cd55540c12bf1e56eb9f54,"[1, 10.0, 4]",1,0,0,1,0,0,0,0,,,
2bf6f5458ef5ebdb9e89b2b723ba2e47,"[1, 2.0, 3, 5, 7, 10.0]",1,1,1,0,1,0,1,0,,,
2c4b91cc4be3826201e30804297a6566,"[8, 10.0, 2]",0,1,0,0,0,0,0,1,,,
2c56aaa9755a0ec3fa4cc690269414a8,"[1, 2, 10.0, 7]",1,1,0,0,0,0,1,0,,,
2c5917d3d127ce49bde240085fe2ae97,"[1.0, 2.0, 3, 6.0, 7, 8, 10]",1,1,1,0,0,1,1,1,,,
2c8ab8695e13d6b8e7199c1b14c44960,"[1.0, 10.0, 2.0]",1,1,0,0,0,0,0,0,,,
2d516f3e19729be9001860c518474022,"[1.0, 2, 5.0, 7, 10.0]",1,1,0,0,1,0,1,0,,,
2ded699ba83f6c6d414c19375997ff31,"[1.0, 10.0, 2.0, 5]",1,1,0,0,1,0,0,0,,,
2df19a9e14258e4ccd927da453faca58,"[10.0, 2]",0,1,0,0,0,0,0,0,,,
2df7d405162a976fca745f8908b92ba9,"[1.0, 2.0, 3, 4, 8, 10]",1,1,1,1,0,0,0,0,,,
2e76154cc851693b0f240bf61b52c539,"[1.0, 2, 3, 5, 8, 10]",1,1,1,0,1,0,0,1,,,
2e87c75a4e684b7d6d9c090e07f3af43,"[3, 2, 10.0]",0,1,1,0,0,0,0,0,,,
2e8fd96ad2a73ae6e808291676e83167,"[1.0, 2.0, 3.0, 5, 6.0, 8.0, 10.0]",1,1,1,0,1,1,0,1,,,
2ea121a615f085c42c640ebb9b3d2184,"[10.0, 2, 5.0]",0,1,0,0,1,0,0,0,,,
2ee2dcf24eb99743fbe0392f8bf6ad4b,"[2.0, 1.0, 10.0, 3]",1,1,1,0,0,0,0,0,,,
2ef5c829e796b8cd723a49c55dccb39f,"[1.0, 2.0, 3, 4.0, 10.0]",1,1,1,1,0,0,0,0,,,
2f28752fa3c4e3299b71fb526f3e418a,"[10, 2, 3, 4]",0,1,1,1,0,0,0,0,,,
2f3b02206937b810c0f09f7264f54235,"[1.0, 2, 4, 5, 7, 10]",1,1,0,1,1,0,1,0,,,
2f5b4d39dec156c3c7f614ce4342e4be,"[1.0, 2, 3.0, 8, 10]",1,1,1,0,0,0,0,0,,,
2facec13a0d4bfd480faf725405cbcfe,"[1.0, 2, 3, 7, 10.0]",1,1,1,0,0,0,1,0,,,
2fe5ca683c5d5ad2d40f3ead3f43d5eb,"[10.0, 2, 5.0]",0,1,0,0,1,0,0,0,,,
302accc3b3ac3ea565ee4d0b0fafdbbd,"[1, 2, 3, 4.0, 10.0]",1,1,1,1,0,0,0,0,,,
30c4277562420df1acb319b42278b576,"[10.0, 3]",0,0,1,0,0,0,0,0,,,
311ff04c37e05a33801f2f03c1b7e26d,"[1.0, 2.0, 3, 8, 10.0]",1,1,1,0,0,0,0,0,,,
3154c61c2a42e95aa1ca74a63505f8f2,"[1, 10.0, 2, 7]",1,1,0,0,0,0,1,0,,,
319642dfcda3ff8b8d46c4eb6dd207ad,"[2, 3, 4, 5.0, 7, 8, 10.0]",0,1,1,1,1,0,1,1,,,
31ad0f5defdf4b7398e6dac0486526c1,"[1, 2, 4, 5, 10.0]",1,1,0,1,1,0,0,0,,,
31b06ae14cd358592e7d6dc725e86230,"[1, 2.0, 3, 4.0, 5, 8, 10]",1,1,1,1,1,0,0,1,,,
31c05998ddce11142d31e5bea8359c4f,"[1.0, 10.0, 2]",1,1,0,0,0,0,0,0,,,
31d0a0874d5faaeb58db022b9954898a,"[2.0, 10.0, 4.0]",0,1,0,1,0,0,0,0,,,
3213543265e254c7c67a1085d8714f3e,"[10.0, 2]",0,1,0,0,0,0,0,0,,,
324d36b4db60b7014b6941229512da7d,"[10.0, 2, 4]",0,1,0,1,0,0,0,0,,,
327d0766e93e7ebb7ac491447f7d720b,"[1, 2, 4.0, 7, 8.0, 10.0]",1,1,0,1,0,0,1,1,,,
32bcfb9e179885981f5723508c10f1b1,"[10.0, 1.0, 2, 3]",1,1,1,0,0,0,0,0,,,
32e4857e9226cfd10b25785bf4129234,"[1.0, 10.0, 2.0]",1,1,0,0,0,0,0,0,,,
32f3ebc6f4e87a2e694149ccd94f91fa,"[8.0, 10.0]",0,0,0,0,0,0,0,1,,,
3318261750ec0280d9552f795c5cc22e,"[2, 3, 6.0, 7, 8, 10.0]",0,1,1,0,0,1,1,1,,,
331f0f3635feb0ea21054662ac82a35b,"[8, 10.0, 2.0, 3]",0,1,1,0,0,0,0,1,,,
33d8fe36cf63471b20849e45701b3813,"[2, 3, 5.0, 8, 10]",0,1,1,0,1,0,0,1,,,
33f2be2e1138eeb24108e39c23ed1aac,"[1, 2.0, 3, 4, 5, 10.0]",1,1,1,1,1,0,0,0,,,
3429415407626a1246b53444471dd625,"[10.0, 5.0]",0,0,0,0,0,0,0,0,,,
346e9d22d6b2becbfca88f08d439a397,"[8.0, 1.0, 10.0, 2.0]",1,1,0,0,0,0,0,1,,,
34a85b58d9dced4dbba67cafd562533f,"[10.0, 2]",0,1,0,0,0,0,0,0,,,
34a9b32c38da0878f5c3384f285fe391,"[1, 2, 3, 4.0, 5, 8, 10]",1,1,1,1,1,0,0,1,,,
34b5ca3f2fd9bbdb7a9a3bb61b63bca5,"[10, 2, 5.0]",0,1,0,0,1,0,0,0,,,
353f4415992e2b4ee5c1a0d3e49e95c0,"[3, 1.0, 2.0, 10]",1,1,1,0,0,0,0,0,,,
354e9e12235b388203c335141b2eb91a,"[1.0, 2, 3, 4, 5.0, 10]",1,1,1,1,1,0,0,0,,,
354f6a24c774fc51e33a83897b5f34f7,"[10, 5.0]",0,0,0,0,1,0,0,0,,,
35772953c0bbc2bb7d9be48050c7fc87,"[2, 3, 6.0, 7, 8, 10.0]",0,1,1,0,0,1,1,1,,,
35d1ae579ffe1ff235725a8ada62fae0,"[10.0, 2]",0,1,0,0,0,0,0,0,,,
35f0c6baa4cfaa3c4890f332f0b19758,"[10, 2]",0,1,0,0,0,0,0,0,,,
362ebb645a4a9974a6fc143867e8ed3e,"[10.0, 2.0]",0,1,0,0,0,0,0,0,,,
3630d1b84817c4f80032323885ed2274,"[8, 1, 10.0, 2]",1,1,0,0,0,0,0,1,,,
36403a77c219b87b6a07f292f193def0,"[8, 10, 2, 3]",0,1,1,0,0,0,0,1,,,
368844558533f8b0100596001b71879e,"[10.0, 2.0]",0,1,0,0,0,0,0,0,,,
36894fdeed07633393fffdf5fb01b89b,"[1.0, 2, 3, 5.0, 6.0, 7, 8, 10]",1,1,1,0,1,1,1,1,,,
36a8d214d776783849bbd6c36d8efd3c,"[2.0, 1.0, 10.0, 3]",1,1,1,0,0,0,0,0,,,
36af7f1d3af5a203d51030f484a34753,"[8, 10.0, 2.0]",0,1,0,0,0,0,0,1,,,
36b10d4a7e564aa6cddf03d46175c916,"[1.0, 10.0, 2, 5]",1,1,0,0,1,0,0,0,,,
371935dbe8b36030c74ed8a5499be75a,"[1, 2, 4, 7, 10.0]",1,1,0,1,0,0,1,0,,,
381f08870b45b2ab7731dfdcdf938206,"[2.0, 10.0]",0,1,0,0,0,0,0,0,,,
384ff64be93df3ce699995083aaa69c2,"[1.0, 2, 3, 7, 10]",1,1,1,0,0,0,1,0,,,
38827a755c0cd886e447b05dd20aaaf4,"[1, 2.0, 3, 6, 10.0]",1,1,1,0,0,1,0,0,,,
39154ab86b53b8e3a39c30b84b130256,"[1, 2, 3, 4.0, 5.0, 7, 8, 10]",1,1,1,1,1,0,1,1,,,
393ff63c0199ed7185b34d4738e664b8,"[8, 1, 10.0, 2.0]",1,1,0,0,0,0,0,1,,,
3977b3894efec88035adacf3b63382b4,"[1.0, 2.0, 4.0, 5, 6.0, 8.0, 10.0]",1,1,0,1,1,1,0,1,,,
